pca1,pca2,model_type
38.51889564346703,-0.12096124566930794,Baseline
12.809253180002369,18.779641926410385,Baseline
-5.7045159706045085,-3.9744519866029306,Baseline
-14.345562379858919,6.386547352816904,Baseline
-0.017851123341640195,27.127091486175086,Baseline
51.44689338386119,-16.04301522334125,Baseline
15.927767791486925,22.339761169769165,Baseline
3.814879095446825,23.899261892233582,Baseline
-0.19140224257635874,21.048112559982606,Baseline
-0.9803012639951858,15.559733924281165,Baseline
-2.639019058573634,-16.84173156107031,Baseline
55.680563464512986,-26.825545874981085,Baseline
-8.650424933289113,-13.014688565851415,Baseline
-19.890457915650735,-14.274298506761296,Baseline
-2.5304740966740957,29.991469996619248,Baseline
54.85205654711461,-30.669826698604286,Baseline
10.99576083275847,27.980216379191937,Baseline
10.940763330153013,-8.184294222292237,Baseline
-22.488533457622253,-16.182260493470043,Baseline
-5.7106312495396665,17.660881922956154,Baseline
0.14511250480405347,31.767105921392286,Baseline
51.97951877798209,-30.184581148042973,Baseline
13.753446648047548,21.406931186913546,Baseline
-23.625789043512384,-11.429864373592926,Baseline
-6.397220292832754,27.46089433674404,Baseline
54.416322172156775,-25.281898915490874,Baseline
6.071334047679762,12.752948834375367,Baseline
3.8918007062885795,20.51419564272886,Baseline
-10.35944988652798,-5.36472441401264,Baseline
-1.792351965909267,31.320988092028244,Baseline
53.84980580575907,-28.31380125579919,Baseline
8.85440384575041,5.28729288765005,Baseline
18.893087929650726,18.835265496470928,Baseline
-0.882424497170372,21.68897743535086,Baseline
-1.7189748284503166,25.524554095026463,Baseline
30.621048525479285,2.3293759697541185,Baseline
15.628234519952676,17.724028186174525,Baseline
-11.315839495794808,-16.146651236122278,Baseline
-9.466608899781827,-2.1924161964733524,Baseline
1.1129441402165823,33.34040777650775,Baseline
16.579752745222947,22.49930260693936,Baseline
17.732555446943696,21.06504352537284,Baseline
3.393325513285852,-18.760709298527427,Baseline
2.893751911478465,22.593719469134026,Baseline
-4.216748070880468,30.474781284850994,Baseline
1.4141298202379058,11.789311171712102,Baseline
18.727604854393608,24.638273523468722,Baseline
-8.969086290411948,-13.46757954052711,Baseline
-20.548522646221357,-8.76440163193375,Baseline
-1.2058753460916454,29.350043425505145,Baseline
12.757567828078109,13.86067136546806,Baseline
20.177301902912642,19.718100303078053,Baseline
-24.782536091933224,-20.564471306959284,Baseline
-19.698806736498266,-4.772996903569933,Baseline
2.2918055604165777,29.3115018375125,Baseline
53.454013511638024,-21.25519687681997,Baseline
15.55955812094286,21.056823055419258,Baseline
10.972774749559449,-10.268248707380744,Baseline
50.740608501039155,-30.83622919620361,Baseline
-6.7357964924633755,25.87041933168836,Baseline
-14.625229324822147,-11.92307700461714,Baseline
14.182066576743251,24.515731696119058,Baseline
-17.01869878094676,-13.764713118461053,Baseline
-17.703326687575537,-14.137476046197811,Baseline
-4.504579380965867,31.324026525940027,Baseline
13.484746464800278,25.498948009981373,Baseline
47.47910191805028,-22.19238534961846,Baseline
-12.01418703172895,-10.947791577646978,Baseline
-22.821968585008428,-16.414526126609587,Baseline
21.69022996985135,22.29002097495943,Baseline
-3.526511453650984,-11.553908774837872,Baseline
-3.2354183698842798,31.753535510718276,Baseline
-24.35987211638252,-12.956377505380512,Baseline
-3.272558530649251,12.045603859589479,Baseline
3.7109518548075457,32.113455925909555,Baseline
52.950182904120226,-24.117446229177446,Baseline
11.468296284539809,25.46400695843562,Baseline
-14.835125152872402,-17.48936567542181,Baseline
-18.453161861727846,10.717629137626133,Baseline
-27.049272301643924,-15.969257145327282,Baseline
-4.092865541782346,27.67470771022878,Baseline
-5.899393829202712,-4.192256618902466,Baseline
15.987056593574222,10.123425032911438,Baseline
-11.529932596130486,6.042358444167148,Baseline
-6.032431949687903,28.53927393992024,Baseline
50.72762646168514,-26.00581788219774,Baseline
-14.892748476670093,1.3192106706337514,Baseline
12.813560450880416,18.777055788886553,Baseline
-16.657040798331597,-27.067041056282925,Baseline
-11.18366900879531,22.50671049489418,Baseline
1.0147595165035534,14.392122406846406,Baseline
41.272108618146255,-11.383396200292319,Baseline
49.87540312035068,-22.334002860737364,Baseline
-18.07717329057715,-8.080297691807475,Baseline
2.257153474920483,22.058839156627823,Baseline
51.72536798868351,-28.140243535664034,Baseline
16.75085933885473,23.38758752767701,Baseline
-6.136357736260619,-0.1464142154757655,Baseline
-12.158376396458914,-18.131688617170493,Baseline
-8.679115619558969,31.44820476712033,Baseline
52.25485698911415,-31.726069675169924,Baseline
8.726386955573336,16.023565869708396,Baseline
-16.384311644064827,-21.574983802322457,Baseline
-3.911923378655531,14.770192032705513,Baseline
-26.239017643469676,-13.662272496836845,Baseline
12.539081584802425,3.43324526374843,Baseline
-3.26467538825818,13.532632455504308,Baseline
5.0784889145386565,17.734351495541965,Baseline
-0.1240832181294494,-0.8803867149381754,Baseline
10.343088012903797,-3.3366399592569604,Baseline
-0.0005326963424176161,2.182188716592416,Baseline
-12.544195447990269,-11.729757185461878,Baseline
-22.37574453316255,-20.188199940472167,Baseline
-12.445851890684438,-15.183060214277107,Baseline
11.362544599952614,29.301614626965723,Baseline
52.844165554436145,-21.355395672394614,Baseline
5.13567265350673,25.156913924764627,Baseline
-3.190933119168956,-4.0861583933439665,Baseline
-23.739913317745017,-15.29452312739046,Baseline
-8.331470167605778,29.027161522448914,Baseline
-5.455629969495618,11.13594267786583,Baseline
15.2769360000305,23.679786045345324,Baseline
-13.389024698991838,-5.856350691385488,Baseline
-9.502891892142323,-10.786566669576466,Baseline
12.407015271508637,25.31710752789788,Baseline
-3.5503832136805693,19.506840590828478,Baseline
54.55333348393482,-25.00638843965618,Baseline
41.0907838040678,-13.97939822101888,Baseline
-4.268922594924099,-6.740696639303879,Baseline
-6.316644317017425,-8.950852290595641,Baseline
-4.130543181559332,17.600045706578832,Baseline
1.6275572959498559,16.306563081986262,Baseline
13.500686727452448,20.109632847810964,Baseline
-12.816912590459738,0.1535238681557674,Baseline
0.9791755449971152,27.83554393620049,Baseline
37.41417591473542,3.6579570019041094,Baseline
16.000185558209598,19.448078781033956,Baseline
3.05954053243436,13.809839392143028,Baseline
-23.14491903309304,-10.910196769914052,Baseline
-7.292862139937702,24.78841735799801,Baseline
25.07766869610528,12.457757058353724,Baseline
-6.208877284155028,0.09791884410866622,Baseline
-26.644197177275107,-16.34232585356854,Baseline
-5.693674502208801,13.872527606065255,Baseline
4.320155673972603,30.432634528714942,Baseline
11.97634540181176,26.10324399077298,Baseline
22.81469485311955,7.443910882044607,Baseline
-8.318319041941004,-4.895147132773616,Baseline
-4.904443215142492,-7.264774314445648,Baseline
-0.2959374272833485,28.16943711750128,Baseline
17.354157922817098,20.288195824081555,Baseline
50.68838050318045,-26.824389097897967,Baseline
-13.4855641806972,-1.2897980976009122,Baseline
-2.0212490645614145,14.779483507480846,Baseline
3.7109518548075457,32.113455925909555,Baseline
46.6286967547379,-20.47004799218932,Baseline
-7.993395886850082,-13.687591707408595,Baseline
14.043536128733889,25.467517487673998,Baseline
-15.581402582964461,-9.436156886582022,Baseline
-9.959133062286847,25.99825139110323,Baseline
3.4382725744714553,15.784681137049928,Baseline
33.14740430397662,-10.516173444139705,Baseline
15.134704552249277,20.852087230804216,Baseline
-18.15626228366764,-2.1289750783539425,Baseline
-4.276618662203009,30.924706588147394,Baseline
37.082525594220854,5.79313034066598,Baseline
19.283654715649146,16.861292619902656,Baseline
-3.2018850402732664,-2.115642999937439,Baseline
2.757401322462251,22.367123709923128,Baseline
1.053185281584755,28.116750636144115,Baseline
52.060217896003785,-24.987455911399138,Baseline
18.402937491205474,17.417290670337746,Baseline
-15.5491471062775,-19.28507469396454,Baseline
-16.936277058276737,-13.928730771851983,Baseline
5.211418117253864,12.596713971588471,Baseline
-3.4719100808383154,30.369068453132662,Baseline
11.10651753772987,23.64618494363786,Baseline
0.05854479917093617,5.359048599437717,Baseline
13.02246164459251,25.440639539087403,Baseline
-22.684697282284816,-19.226475177495658,Baseline
-2.5808686258559956,31.35657177265128,Baseline
6.068788431302087,23.708734588308346,Baseline
-1.93879699388272,-13.724999759114644,Baseline
-1.9702171648911424,1.7013810415165231,Baseline
3.570362449900948,33.48892351410193,Baseline
-3.4978766516913167,14.537174414971238,Baseline
53.08961150589849,-21.74825182064285,Baseline
10.47079087759993,23.766693513474166,Baseline
-19.903934468284238,-14.076171701860885,Baseline
-5.353392549506886,32.678592326399844,Baseline
45.181216228682956,-26.744587215770842,Baseline
-18.04252487398382,-19.641776312223584,Baseline
5.592485652190646,23.70120310958703,Baseline
-9.094841241575628,-7.863363991303081,Baseline
3.996034947754179,31.221852471732547,Baseline
56.36320205076395,-29.341879784696854,Baseline
2.6070511588951963,-13.61052109914876,Baseline
7.512905539346753,22.773931371489844,Baseline
-7.394106002154712,-4.099593396707909,Baseline
-0.610823101424739,15.631311011511789,Baseline
-25.34085805245465,-9.943428015693751,Baseline
-9.49389747628917,28.03625743768102,Baseline
25.947881000440194,13.436851736783623,Baseline
-9.419306434975915,-13.851090164423967,Baseline
-2.9055785523836613,31.76729383942312,Baseline
53.879231052586334,-30.109054649324342,Baseline
5.250489131787449,20.730596576216794,Baseline
10.288288456610779,14.719885782016805,Baseline
-18.55539601159291,-13.47496577863497,Baseline
-6.723925730644989,26.11628618014151,Baseline
-4.414569745351278,-11.090525474611379,Baseline
14.949450894956083,22.34070124052842,Baseline
-12.798411947019256,12.409569875956468,Baseline
6.554904632034444,-12.689727517569326,Baseline
-3.0464909386664716,32.08073693666192,Baseline
43.219682070365124,-7.734246054840867,Baseline
17.175110343059846,22.414030505342588,Baseline
-10.66335403351994,-5.363248731429596,Baseline
-7.340190429532215,-2.463075635936317,Baseline
3.7787292153176346,32.345912256741116,Baseline
38.826980282128204,-9.399715356208699,Baseline
8.9994038093109,22.007463490820477,Baseline
-14.580033215417574,-25.724470460998283,Baseline
-14.627104350770624,-3.893289541279402,Baseline
-2.3167901970298947,29.997021433148284,Baseline
3.6509733107251,26.164957398128838,Baseline
-11.121252212579,5.088308836502552,Baseline
35.37174709474351,6.498903305517193,Baseline
9.109762356329911,20.03625104053012,Baseline
-27.213890902924756,-14.215126854282893,Baseline
-5.2459871921876715,11.27348771721556,Baseline
-2.701370467615479,29.44238951179978,Baseline
5.525102354480488,-10.250300560831256,Baseline
-19.448098631635514,7.6584738897356415,Baseline
-9.494596224506688,25.95342500211111,Baseline
48.52348373209179,-26.510285296291936,Baseline
10.431703759749446,19.60730044727773,Baseline
-13.62265392956548,-16.998394396268022,Baseline
2.147750998243016,18.750004904449334,Baseline
-0.20366722472236526,30.474752480802003,Baseline
-9.21116699669659,4.671584293590754,Baseline
-17.212019842821988,3.7736235052711753,Baseline
21.233758905299318,17.74282525297988,Baseline
-23.902196047775202,-7.968880404754694,Baseline
-4.452981987929188,30.744897244374958,Baseline
1.1368667748674781,15.823244391316878,Baseline
18.83591318144016,20.132756561978844,Baseline
-7.807612289096402,-4.997921374594825,Baseline
-20.824563329266034,-12.676089303270697,Baseline
8.559184779765186,29.59680149415387,Baseline
17.881423045768308,12.869897145006963,Baseline
16.635869356465495,20.178027554899096,Baseline
-7.763228932807522,-2.6978208994062896,Baseline
-28.24483622901815,-15.771299190597375,Baseline
-1.4909495384833065,33.156706367209466,Baseline
17.86524143277428,19.777843592295618,Baseline
11.652662765456558,23.891539796276128,Baseline
39.49877719759025,-26.826581162111296,Baseline
-17.49191113666312,-6.267302525891018,Baseline
-3.4609049653086674,26.599614435128306,Baseline
2.0434082292657427,11.122107957176233,Baseline
12.981135146919907,25.69747275905639,Baseline
-14.797783448280489,-11.410189333247933,Baseline
-0.19910846867386164,12.43260312537383,Baseline
-3.964550488098765,31.795414279088707,Baseline
36.03303171401307,3.8855281354541518,Baseline
-5.23214549065019,-11.319783022342335,Baseline
9.45396523279017,14.215124861309757,Baseline
1.1874333571590663,16.270481442536276,Baseline
-18.140467324630215,-21.50101657675166,Baseline
-5.620004445266943,30.17286466050408,Baseline
3.8217741771835083,-3.4246085558356527,Baseline
-0.8428293832545521,-13.342587535389974,Baseline
2.7878318864850247,15.084001725427699,Baseline
4.95355109144947,25.761907657178963,Baseline
-3.877850426991564,7.6031430375226225,Baseline
6.524523518623456,20.638319008049876,Baseline
-9.754674724733938,-4.693031099359329,Baseline
15.741062585325198,-6.724936755301706,Baseline
-1.1554686316689606,32.24230773460351,Baseline
20.179009872268114,9.52110484463256,Baseline
12.976021029996765,20.450818969611593,Baseline
-22.25728871955802,-18.589184576941417,Baseline
-10.501888097400531,-3.7870532673453137,Baseline
-2.647240679249318,33.18538912097724,Baseline
48.83745544112019,-17.829168178274042,Baseline
18.007045152668955,15.538195613142923,Baseline
-9.678694360880996,-5.088807225080595,Baseline
-31.983588479404933,-13.154012609005902,Baseline
-5.268216199548272,28.792115041503006,Baseline
50.772262245924196,-29.51247611373969,Baseline
13.740787923956928,18.27819856161021,Baseline
-8.496740955339616,-21.133657806816487,Baseline
7.719293664413363,23.910703709385565,Baseline
3.7109518548075457,32.113455925909555,Baseline
-7.104192239129417,14.64596088056693,Baseline
46.082494103260515,-25.521991837110928,Baseline
7.448375435048137,23.63128749211563,Baseline
6.2362216272944435,20.90595354664827,Baseline
-8.441057105826845,-16.24716992442499,Baseline
2.248866509424401,29.1401049363698,Baseline
3.0250273661052103,14.92747643125275,Baseline
47.708990503792144,-26.081272430050408,Baseline
9.231641003631301,27.92225466007328,Baseline
7.767472341089606,32.01005755465653,Baseline
51.221881862677854,-17.536292733235797,Baseline
15.741541947792271,21.445653641400476,Baseline
-2.36609441180997,-0.6570224993602884,Baseline
7.006436546731037,-12.271669380732066,Baseline
4.855301367485767,24.825094590082884,Baseline
56.387400567667136,-27.389712840159206,Baseline
-19.322737830486318,-13.557180564187728,Baseline
19.35178675664592,15.555623231183011,Baseline
2.7628796474203035,14.168432471210222,Baseline
1.2056726426387234,12.119601119171891,Baseline
52.24618860581137,-29.952161852535255,Baseline
15.785624844637809,20.8612271048066,Baseline
18.786577929188873,-18.381576499830246,Baseline
6.297506550702827,-11.556297353147185,Baseline
3.579970272887991,23.419807147314277,Baseline
50.79052780278598,-28.037551133130826,Baseline
16.83103927846525,20.15465559479439,Baseline
-21.000536432602644,-4.235305433780194,Baseline
0.9971337986359614,20.7052555394539,Baseline
2.7546216156585595,26.753908056198668,Baseline
38.29633739167377,2.188280686455799,Baseline
16.988080759903394,23.581208079733763,Baseline
-7.518110147115355,9.051410446935275,Baseline
-0.6673621793256599,-10.784745565069475,Baseline
-6.187031435176032,31.357156151151607,Baseline
24.041918186730957,13.823302904691177,Baseline
-9.376601151348154,-6.011178798024819,Baseline
48.16048330440748,-20.22786924513184,Baseline
-11.283839251709802,1.9442878823107248,Baseline
5.272044170268761,25.271859728258715,Baseline
42.115038844775846,-4.972989394703133,Baseline
10.981864541935307,22.212339624094195,Baseline
-7.569978185046675,-6.009520769620541,Baseline
-1.8897679722570238,29.455779280496486,Baseline
-4.032485863162277,-1.046698166683989,Baseline
-25.995712402751636,-20.205502314330097,Baseline
45.315486127854406,-12.319254399508697,Baseline
20.633048361188685,19.4696921478663,Baseline
-22.567389706238927,-11.198582340020257,Baseline
4.179079317127659,37.65569196871659,Baseline
50.24700213173797,-30.915145622409764,Baseline
12.11310126737134,22.105186728608718,Baseline
-10.03287345524743,-18.988991233886882,Baseline
10.518239103899662,29.09911488110546,Baseline
-8.29130283905657,-8.497815309667887,Baseline
-2.313760391833961,15.611192496214397,Baseline
-29.253515488717486,-15.697691572701544,Baseline
-2.061589521495977,35.099743008079905,Baseline
-10.038545913746516,2.0113127022661694,Baseline
-2.280672292042706,29.89980332776612,Baseline
2.9695715919431773,17.184942365296774,Baseline
54.221551382231134,-26.936329493063084,Baseline
12.788252026076101,23.152940923762667,Baseline
-12.77113684858096,6.9368225320877315,Baseline
0.6248756829639935,29.33687999337103,Baseline
-1.4022575676758688,11.296084470858096,Baseline
30.563588744557,11.322211233902566,Baseline
-15.395398980791908,-6.29784135121075,Baseline
13.776702202297916,16.591150649626265,Baseline
4.400196376553546,31.435945977264737,Baseline
52.45567806263736,-20.169295438151384,Baseline
-0.8425220676144908,23.150965927058667,Baseline
5.845245869234872,16.50519747290773,Baseline
-24.20470894151893,-23.280999077447923,Baseline
0.48769299661158666,31.419619597487408,Baseline
2.031351676223457,-2.5278160174235436,Baseline
-7.485383531077467,-9.83664220652635,Baseline
54.50203507732604,-26.442646904476646,Baseline
-14.570635542236015,12.335085447717926,Finetuned
-7.376823103161058,19.186200572903477,Finetuned
-11.998318228735338,17.5630401149966,Finetuned
53.610596397131815,-33.00070116020558,Finetuned
17.45047818860453,0.8513931196197496,Finetuned
-38.97461086209854,-44.31577518169948,Finetuned
-7.567758136721596,20.950886077958433,Finetuned
53.30665006010726,-32.93193042747627,Finetuned
-18.27945343431922,9.062470621475196,Finetuned
19.108963277541708,-4.095937745865201,Finetuned
-18.9895645461251,0.66976300995181,Finetuned
-8.635725038227404,22.56283737189617,Finetuned
-26.067391293550095,2.7014724632434186,Finetuned
8.219142257740614,12.016459994178822,Finetuned
-28.011280497310427,-25.315240014311556,Finetuned
-9.936207530557171,12.494236380917371,Finetuned
-18.233574118785867,-4.069874369315575,Finetuned
-10.523674781274801,22.227366994983154,Finetuned
-18.832396505029408,7.158105877686177,Finetuned
-33.978457435768775,-25.966210452155945,Finetuned
-38.628364301264185,-34.142895735213834,Finetuned
-8.516674566456622,20.723092340028828,Finetuned
48.214305686109505,-29.330881596158594,Finetuned
0.3503901572986089,17.416116408554632,Finetuned
-38.384189179503885,-37.95126890546934,Finetuned
-12.33060611227961,23.07287960997935,Finetuned
-36.91532753547681,-37.24538166189489,Finetuned
51.30468116233389,-27.529935997927424,Finetuned
-2.986172861096685,-14.65148564640686,Finetuned
-32.78908741977124,-29.65277525669072,Finetuned
-43.38109749281642,-45.28737067271629,Finetuned
-2.2679668529962833,9.791594922890011,Finetuned
57.177310887887515,-32.49110573445066,Finetuned
-29.924725087044887,-29.69013111250484,Finetuned
-0.615260139952981,16.05747996444152,Finetuned
-38.352191993675675,-28.930678522705804,Finetuned
-6.218827199875864,20.706307313517968,Finetuned
53.92421028792133,-32.62119140586238,Finetuned
-43.377519348025224,-38.14926538312895,Finetuned
-27.654513404482174,-5.7256687378770765,Finetuned
-41.840900117425164,-33.91995809556489,Finetuned
-11.257196683887537,20.633712956735778,Finetuned
-8.616341327670368,1.081411706590264,Finetuned
56.699224036615924,-32.851640849823056,Finetuned
-47.622365562002024,-37.73665529157054,Finetuned
-0.03352574418711277,8.712912067052232,Finetuned
-17.99782713158039,18.004574318980715,Finetuned
-38.53311885453619,-25.8577224350997,Finetuned
-33.02296297775327,-16.260388122310957,Finetuned
57.44539327123953,-35.522818362917874,Finetuned
-42.87464552669873,-37.444504402632724,Finetuned
-13.267014781138943,18.62676703871595,Finetuned
56.56457998322829,-31.498410502091563,Finetuned
-22.458892275375884,7.564596047294442,Finetuned
0.1574795995844459,17.07087510691858,Finetuned
-22.68033049443523,-18.9162900142656,Finetuned
51.27944705770852,-34.71123684667533,Finetuned
-11.843810760218425,1.128266396177623,Finetuned
-45.48642144710501,-42.23838216372271,Finetuned
-4.803968015761636,17.361386150016404,Finetuned
-43.03005958379938,-36.65179424225296,Finetuned
-10.705901425936885,19.593958094422554,Finetuned
-0.9861211640041838,11.948126333480511,Finetuned
2.4360004795561787,5.136458255532707,Finetuned
-15.543162447272909,-24.65724247047428,Finetuned
-21.756287281625752,-7.575211293879897,Finetuned
-8.807690144294263,19.71240324172454,Finetuned
0.8876437194289292,11.383181378299478,Finetuned
0.501061108561248,6.901640099330865,Finetuned
-43.34050414793955,-36.417170458954,Finetuned
-17.608205903336053,11.91215622875085,Finetuned
-4.625621203690386,17.979721769044108,Finetuned
49.30986583259487,-30.701624817463582,Finetuned
6.741416133981523,13.209790669068171,Finetuned
-23.67180459724974,-25.10880334762881,Finetuned
-15.482521237741272,7.840608780543742,Finetuned
-8.829396216191729,21.21829133117832,Finetuned
-26.13255523886264,-5.608548305645164,Finetuned
54.724673832992565,-33.58838150715309,Finetuned
-15.735532770593162,8.62618902799849,Finetuned
-38.43204365114316,-32.687816841016456,Finetuned
-6.692623561506132,18.927823980194233,Finetuned
57.63729763101046,-33.38659766079501,Finetuned
11.689844210551348,1.8814450370901137,Finetuned
-29.346090542103603,-39.4575777565189,Finetuned
-30.073842446257085,-7.853548029818135,Finetuned
-13.33286763547012,20.07205071449289,Finetuned
-26.318785470803913,-25.333819512443988,Finetuned
36.28366912161453,-18.577434872848873,Finetuned
11.912736985208854,0.8056194164443476,Finetuned
-15.981681329181868,-3.7658971465078643,Finetuned
-10.493171086742953,22.46263112207424,Finetuned
2.9543073447359083,17.545033282459734,Finetuned
8.956786582643971,9.922711247825527,Finetuned
-29.808886228689328,-18.15019782413748,Finetuned
-14.060630127914889,13.719767738100247,Finetuned
-10.65657905180103,21.769743896495182,Finetuned
-9.264070478610718,16.571934693228936,Finetuned
6.079803887236283,12.102513768032301,Finetuned
46.32025395249894,-22.1108117600856,Finetuned
-16.271002465936537,8.681025714690243,Finetuned
-5.404356468423199,20.566120527445662,Finetuned
0.7994139409201325,16.57351737009318,Finetuned
21.94663697829525,7.476738834232557,Finetuned
-23.55141958753563,-21.789463643654727,Finetuned
-18.508958464748215,5.542551489074494,Finetuned
-17.3316029396592,-14.451349814554904,Finetuned
-13.763836789916986,23.05295245848416,Finetuned
44.80656081893675,-21.669913440622402,Finetuned
-15.30758516195988,8.820274513237504,Finetuned
-13.643860138264243,-1.454731797209087,Finetuned
-9.46094460546825,24.00146322953378,Finetuned
-21.121805992040947,-3.0054962150648996,Finetuned
47.29248486923039,-31.85920414684895,Finetuned
0.9409640218155748,18.257416450014386,Finetuned
-7.861681548718482,15.533855473948975,Finetuned
-22.26381260683067,-22.63210207628796,Finetuned
43.51007024593124,-29.28005617156776,Finetuned
-7.3521081722538515,16.381285344706583,Finetuned
-45.83442592837023,-44.01972550091502,Finetuned
-10.591848521440763,15.147167137804407,Finetuned
-10.414573784086702,25.25008267453779,Finetuned
50.771316185468265,-31.74747247423264,Finetuned
-2.1413859139878384,14.663578143230657,Finetuned
