pca1,pca2,model_type
-24.13264554200844,-16.076979373459,Baseline
6.08186252027777,17.900173583013913,Baseline
27.77541987262725,5.618160015938825,Baseline
2.9877729580937844,25.914922761826283,Baseline
-9.40054528912762,-16.402429581554188,Baseline
-17.57478300878286,-10.538807945029001,Baseline
6.46984354536176,23.40718697451637,Baseline
55.369390516421454,-33.18529512138724,Baseline
4.1914942147391105,31.53667710242738,Baseline
-18.614930334920643,-15.965717288391081,Baseline
-4.515354728615187,4.626412713982821,Baseline
-17.929255176936934,-18.02438370618932,Baseline
-16.723105762792002,-18.943801334753207,Baseline
40.117498447962916,-24.515200290924838,Baseline
-8.814124638483554,-20.960521709932376,Baseline
-22.941973025242802,-11.16771543613029,Baseline
2.8835992284211747,15.262611972495142,Baseline
43.86955159320092,-27.636070415862022,Baseline
0.9944751081681021,24.181167641665812,Baseline
17.09620296609875,-17.145414267470557,Baseline
-18.877351309167576,-12.668938347467948,Baseline
-18.954890770905035,-9.561943231188197,Baseline
12.162506481322488,20.469657216683967,Baseline
41.64488739393076,-18.59004628353352,Baseline
3.06627600516074,27.00549914364424,Baseline
-21.669309791319556,-9.84067153879356,Baseline
4.0688593989389865,21.560386623644057,Baseline
55.618412073089914,-35.50854460866788,Baseline
-19.415261911235422,-12.876058378138913,Baseline
-1.702832980304135,23.77448362087144,Baseline
-14.49144965542581,-18.552606729441848,Baseline
6.244082917540348,22.129245928421806,Baseline
40.84579230204127,-14.867428235901388,Baseline
-19.60700493951018,-16.85296246481344,Baseline
4.251360655229484,31.453616951464102,Baseline
-15.77740896773905,-15.311221590092629,Baseline
4.2414883571901685,21.61745790490968,Baseline
22.956307558699717,5.687938727074895,Baseline
6.286452007933267,26.81343360849855,Baseline
-14.684474611658556,-13.387105181512133,Baseline
-18.527710128755544,-19.305057680208918,Baseline
6.409733663461164,19.6955160315347,Baseline
15.991386316725853,5.004809160731326,Baseline
5.193600851527485,29.13435903731976,Baseline
-9.643495625829987,-17.112975151779963,Baseline
-14.894451764548009,-17.449988427995894,Baseline
3.029843783399082,16.286914620793,Baseline
7.6614712540218335,1.3992826828059277,Baseline
6.949351687329746,26.620871681296585,Baseline
-9.160042390603703,-13.37022190519501,Baseline
-14.715075294997217,-8.635719563783345,Baseline
9.367185010359634,23.983518759570792,Baseline
9.950689773172646,3.473921827448734,Baseline
13.950502956195555,20.843476260781586,Baseline
-20.386922683814895,-14.519629285466474,Baseline
-19.07564067718481,-13.465027221907272,Baseline
3.8068327109736475,19.92448385734943,Baseline
54.83160008442474,-30.72201010124507,Baseline
4.310943715607123,27.19518535519467,Baseline
11.106300206330648,-16.995804082600074,Baseline
37.24009391418926,-27.342133190062054,Baseline
1.6956479603562702,23.386948294017305,Baseline
-18.421767167114822,-13.445960759720963,Baseline
5.300988816575438,28.660548558633117,Baseline
-19.304589142894304,-7.474804496861385,Baseline
-23.72373224001416,-12.59335423623648,Baseline
8.82804449379449,17.979286555341268,Baseline
-17.545584726318143,-9.167745689203029,Baseline
38.49238618166399,-18.542078916963458,Baseline
-5.625880040539161,-14.401784052100757,Baseline
-18.032435176025952,-7.3778268958324755,Baseline
14.842872661038635,23.655637508987326,Baseline
-17.172249446592613,-18.845227849667317,Baseline
5.468838550648274,21.75229850379977,Baseline
-23.699360422550285,-13.981509479839277,Baseline
-18.822110525228425,-18.600005095774048,Baseline
12.37531339776221,25.685732712838764,Baseline
41.16413132925239,-13.77337830497669,Baseline
2.967003111007495,26.16139159098598,Baseline
-15.565421227792083,-16.65345181990962,Baseline
-6.66061283817661,-5.508630101579379,Baseline
-22.46157389171248,-16.56900813662433,Baseline
3.2609949875479782,19.139271445740494,Baseline
-14.838105908882802,-16.779925573730722,Baseline
4.426462296251759,21.800474254449114,Baseline
-16.283171782068326,-16.14803417604568,Baseline
2.8210219104989847,17.037979351728076,Baseline
33.9349984180782,-10.181918301583869,Baseline
-20.155435539982314,-16.579282938111216,Baseline
4.226533919325607,24.09355423018443,Baseline
-17.16801244489244,-15.043120463884456,Baseline
-2.2633878338788715,8.981746059058079,Baseline
-12.982171915087779,-4.285869528181929,Baseline
24.60386091107985,-8.125277794527582,Baseline
37.76231173955676,-19.805376764524347,Baseline
-23.045891698484493,-11.39283150815582,Baseline
5.842338487211493,21.650922493133866,Baseline
55.7010593141462,-37.79195415583467,Baseline
0.15463398721101698,26.64567236813144,Baseline
9.324826284351293,-13.616896511259263,Baseline
-16.542187957783355,-16.028110017592706,Baseline
6.405686064975286,11.049804953314947,Baseline
37.369358465522026,-28.154223077308043,Baseline
2.217253610338269,21.476315768998713,Baseline
-17.055142790145933,-18.63798796433709,Baseline
-8.518051478440421,-8.369834916142755,Baseline
-23.081457291011926,-11.867348973936728,Baseline
-3.805013063967599,-5.261372709462181,Baseline
-21.15202936997657,-16.460931237922434,Baseline
-17.96012635733386,-15.377981900146233,Baseline
5.834017731066885,-17.339406595396724,Baseline
3.9556055785401227,-7.804178433813388,Baseline
-7.389436856249743,-16.76206525425472,Baseline
-13.701543533324507,-22.15301353241218,Baseline
-13.897038217081288,-16.228292479497117,Baseline
-15.308195688928453,-17.11645676291454,Baseline
10.960526161145978,24.23789150560575,Baseline
35.18826047610344,-4.862333033893176,Baseline
-2.203159455183923,25.39866396087803,Baseline
-11.298670458143127,-17.68530325997086,Baseline
-15.536193230130449,-13.826319450742055,Baseline
4.122982185909529,21.63436492351565,Baseline
-2.645115839507193,2.48824560356602,Baseline
4.5157560253687565,31.90103698194481,Baseline
-8.638018484105134,-14.023462605034958,Baseline
-18.74711153634306,-7.37721124748772,Baseline
-9.137939741323432,-10.696444645119481,Baseline
2.5093827613478132,7.856761809167701,Baseline
56.150948139458364,-37.610559151771994,Baseline
14.593873843314364,5.544871137760324,Baseline
5.822838692592776,-15.738842465922387,Baseline
-15.688922534416214,-21.466617803814476,Baseline
-5.1967599645785185,2.3304472966248437,Baseline
-17.6283045612561,-19.775629326784518,Baseline
7.626863938239436,27.538535795423076,Baseline
-18.36182110957239,-10.69968087022271,Baseline
10.395868131293806,18.315374480146797,Baseline
27.48773279602518,8.4378936414319,Baseline
3.197362214333563,33.27502522737958,Baseline
-19.131513199582667,-12.853337676020756,Baseline
-19.254084556731712,-11.696808148456624,Baseline
10.29918331171995,0.7794405380222259,Baseline
16.850854352554418,6.771651552510603,Baseline
-17.281345658026474,-19.8197113664746,Baseline
-18.733381085679582,-14.697271790109866,Baseline
-18.973222194888752,-17.324399008458727,Baseline
12.298206316027848,24.8159381949603,Baseline
4.0117046202252835,24.832348192636527,Baseline
19.725831942069885,0.034862546554602344,Baseline
-13.66399699378867,-19.096498000874373,Baseline
-16.80398820174755,-19.90061437154219,Baseline
14.069878043465717,15.91612059387789,Baseline
3.2243473516746026,32.59440273811612,Baseline
57.00807046558091,-37.400761131804494,Baseline
-17.64236514554579,-15.162656293947549,Baseline
-16.772479182078783,-17.124687095540715,Baseline
12.37531339776221,25.685732712838764,Baseline
39.11070052233095,-17.888028674728123,Baseline
-9.525194284728409,-13.987683314359547,Baseline
3.636454454679794,31.60457656609269,Baseline
-15.711577439636837,-15.538942754702791,Baseline
0.6169608572059766,19.78090819180292,Baseline
-18.620233983394435,-8.43720172044405,Baseline
22.630990942408513,-4.536682988649159,Baseline
4.799818659271165,28.75704332580248,Baseline
-20.06675274239355,-11.646964097864748,Baseline
4.439116439603981,20.503615823534872,Baseline
28.047658268169247,7.682064479249373,Baseline
15.270199045282187,15.194356813511675,Baseline
-12.665871164359352,-16.337491715851925,Baseline
-21.670738070745312,-12.009556694497007,Baseline
8.204181275477513,20.00458830953195,Baseline
41.326477188675916,-14.501824016164948,Baseline
3.5568836226701377,32.23798704083385,Baseline
-15.490507036150227,-16.226304714089835,Baseline
-22.717155579948603,-11.964576129629958,Baseline
-22.051645965304598,-12.143881075520026,Baseline
5.21147907972957,20.294306292875262,Baseline
-16.750777080305063,-10.591683206090332,Baseline
3.034381058878544,3.0258630980952144,Baseline
2.5967835099588754,30.522698547653263,Baseline
-21.014371895372,-13.775354476899794,Baseline
8.006349815652982,18.363447847071743,Baseline
-18.194300426273006,-13.267835037339,Baseline
-12.251296830278257,-21.7775484372198,Baseline
1.484580774428317,-14.436832459019028,Baseline
12.76896551197564,25.32411388346658,Baseline
-19.766767495175383,-11.151669128901577,Baseline
55.971339757197896,-36.62177828494327,Baseline
7.425673582645161,26.582008413077315,Baseline
-24.192515043321222,-14.722069521058003,Baseline
3.6183771995593474,18.945325303148007,Baseline
27.31686773370107,-15.054611648761899,Baseline
-19.293933946637928,-19.36929370867784,Baseline
2.08570514234548,20.05151091447791,Baseline
-14.842420241918921,-5.9370600074641535,Baseline
9.457825080210172,27.822881088571876,Baseline
56.256227425760784,-36.720721492345525,Baseline
-16.347689864349125,-24.447699938293997,Baseline
-2.566293812099256,28.502604628603002,Baseline
-12.097694109519313,-17.042873560337494,Baseline
-18.893536640712536,-15.002856413018097,Baseline
-17.665874668277105,-11.562669872300372,Baseline
6.189121605447957,8.04039104651621,Baseline
24.60978694866384,-1.155196935505092,Baseline
-14.190633300122608,-6.6382532999067365,Baseline
2.5341794318218533,21.458160619113563,Baseline
53.143690837615644,-29.124327934848463,Baseline
-18.61522262772853,-7.731800790961877,Baseline
-7.164609608420999,-3.0941419699240233,Baseline
-19.268836142955333,-13.429274318587053,Baseline
1.065219798408774,14.530867381244299,Baseline
-16.697621920187842,-22.136338290305524,Baseline
0.3083642176201169,26.220990396999866,Baseline
-14.819019871941045,-11.363185703294942,Baseline
-19.34793070286294,-24.568606996506354,Baseline
3.5257786488934175,19.610134232422144,Baseline
53.79780105942626,-30.697972627550662,Baseline
13.817337102936541,21.894069091506392,Baseline
-13.141284940029603,-16.131553136013025,Baseline
-13.12804324138979,-20.390339931943902,Baseline
12.586199647433594,24.792075328527346,Baseline
26.441025486838498,-11.945278242168586,Baseline
0.6193895885018844,25.312690403109833,Baseline
-14.909773518525169,-16.924179084258146,Baseline
-15.834330375518695,-6.170107955668415,Baseline
6.644224239323204,22.176036386078888,Baseline
-21.202269305370763,-17.9183844997992,Baseline
-14.661149619664215,-11.633115599664608,Baseline
28.377632547311787,5.022021386945252,Baseline
-1.1442482833036403,21.023789138514083,Baseline
-23.84622154417025,-14.15216410687524,Baseline
-17.7675107399267,-13.903910403009837,Baseline
7.013385905078391,21.2272136913029,Baseline
-5.601684883876312,-22.073077697580384,Baseline
-22.811246048772823,-17.390430493097245,Baseline
3.4907276992986374,17.507608295776492,Baseline
42.365998172392295,-18.935679817099754,Baseline
-0.09332994899319341,30.219973608666145,Baseline
-14.336436225062277,-16.979878330636474,Baseline
-17.907364557731146,-14.373573434926078,Baseline
11.411727464997217,24.058557465145537,Baseline
-15.30213566290062,-9.558391010870713,Baseline
-18.431371225010267,-9.471047852970038,Baseline
2.135624196946412,28.373522816975562,Baseline
-21.889263729302975,-12.045408551724977,Baseline
4.3281320920225355,20.79568872436521,Baseline
-1.3933002032454196,-1.9510683123247565,Baseline
4.067602568477055,26.641101700846548,Baseline
-14.408569135143841,-18.223802607439833,Baseline
-15.843859610949352,-15.973318796115633,Baseline
8.381635692278785,25.723311474437615,Baseline
13.673877590191584,9.7517598299352,Baseline
5.815907290602158,28.97017931832272,Baseline
-18.311150400776512,-18.053760364432264,Baseline
-23.15460620254448,-11.883913261748454,Baseline
4.521004395168743,19.874556064471623,Baseline
-4.442678242432563,1.4511557830625217,Baseline
1.4413451800670969,26.70294812042867,Baseline
13.413696049119196,-12.075194504632838,Baseline
-20.792455177330854,-12.498615144403365,Baseline
8.277965290054636,23.05942465197104,Baseline
-14.981411237638945,-6.453760882807305,Baseline
-0.512510135947562,28.368850822665785,Baseline
-9.687210439325815,-10.40847818939805,Baseline
-10.875101220140106,-11.563611164667886,Baseline
4.362845045722879,20.07896320322972,Baseline
32.45834464967291,0.06196226161064752,Baseline
-17.285786349376064,-21.67352330030886,Baseline
0.6980181965254377,22.59823664234503,Baseline
10.708515045034352,4.250025080678934,Baseline
-15.226483110603564,-7.539714486747698,Baseline
4.834015064229009,21.462216052821944,Baseline
-11.64161645854556,-14.357231046835032,Baseline
-11.486387292267139,-20.32225459556346,Baseline
-13.819510933118828,-14.005177942852631,Baseline
5.360729631021872,21.193890524182837,Baseline
-6.691955844177161,-8.07189304586094,Baseline
-2.4917001715980596,24.23049726118233,Baseline
-13.5516159298724,-18.489559643323783,Baseline
-2.7608071898116173,-9.166386089195997,Baseline
4.626787545280106,19.017289926915108,Baseline
24.66173470382365,1.8862115535365889,Baseline
5.71780408221525,24.810919587099068,Baseline
-16.23156639102003,-11.560302681799703,Baseline
-9.413891672310598,-6.601328091733078,Baseline
5.021372013767749,20.90108058599497,Baseline
39.0046178814554,-11.353656875962754,Baseline
2.6542348476012956,30.54803274893461,Baseline
-12.072462368888349,-17.880474939225227,Baseline
-21.25910264569354,-14.595773690247247,Baseline
12.50034217350898,18.210184101802255,Baseline
53.67678605179751,-38.19893418649411,Baseline
1.3782607383852554,27.207724632777712,Baseline
-14.060379578454365,-19.92169110668699,Baseline
-14.665956476712648,-18.775033997218117,Baseline
12.37531339776221,25.685732712838764,Baseline
-19.636615067160903,-17.89029129031957,Baseline
34.5763255717432,-20.24743578716906,Baseline
3.3865650004427654,24.52003530186986,Baseline
-9.323662472089397,-1.9971905466903805,Baseline
-5.063255518587069,-18.40777242031862,Baseline
5.709307417789957,27.06686017142105,Baseline
-18.168084443072868,-16.747664648198406,Baseline
42.239200343383814,-18.429334351910217,Baseline
-16.04191542056429,-10.456281354038884,Baseline
14.211136028080341,22.188846286152778,Baseline
55.53074002087683,-32.624834264405024,Baseline
4.743345817629722,24.30212106973124,Baseline
-15.121321176552566,-16.999983008253693,Baseline
-18.79167631483414,-22.027619925431345,Baseline
10.137743279617274,14.265533931949161,Baseline
53.379574576818975,-36.49585358388819,Baseline
-21.020352465449353,-13.316881157383474,Baseline
10.898630743369502,22.594697796912147,Baseline
-7.905681061264984,-8.39993090957564,Baseline
3.729324825960696,17.55499382151972,Baseline
34.34167661055678,-16.288276458808998,Baseline
6.441232381940412,24.53577947418476,Baseline
-10.23568897350109,-16.73018650720827,Baseline
-20.031905982101243,-23.777035886472962,Baseline
12.30518913026566,26.87646754274133,Baseline
39.546964576990966,-21.95311570884714,Baseline
3.641821060049469,30.986947011930464,Baseline
-22.078243799312492,-15.830716921730438,Baseline
-19.341037252681666,-14.638250739372856,Baseline
12.236599433914117,24.14428464179713,Baseline
24.48234787555189,9.474118086796766,Baseline
0.41094028510550773,14.279040310162808,Baseline
-0.7077183698303777,-16.59171275125039,Baseline
-13.157414791958049,-20.224830183807516,Baseline
3.0860244532399426,12.130933310756218,Baseline
2.9875222060863886,13.961528829342944,Baseline
-16.560948494123096,-20.053860624889182,Baseline
41.466560506858656,-19.529044464428196,Baseline
-16.848728104023984,-11.762700717161929,Baseline
11.250485485588412,18.739388663993953,Baseline
33.42834971330378,-12.498679588651893,Baseline
1.453851668903009,26.932382332579056,Baseline
-12.23938830665102,-8.715356033428531,Baseline
3.3891352457174446,22.273496859614024,Baseline
9.895527314774252,-12.790131185860176,Baseline
-21.856592304931333,-12.680470942759854,Baseline
32.55457654049603,-8.798994311159278,Baseline
6.549328736107616,20.24372672689141,Baseline
-21.80660390503189,-15.302255922955545,Baseline
11.101661136964148,21.332315776942984,Baseline
35.596433216169665,-24.91850258003592,Baseline
-13.79903033939466,-13.034367907050713,Baseline
-13.904832704479958,-18.6366781926255,Baseline
3.302925696454748,22.0213235774288,Baseline
-14.949290038299866,-18.71330258235004,Baseline
-18.487003156478316,-15.25663732811264,Baseline
-19.655726142984637,-17.378968114941266,Baseline
6.2139706297663535,21.474555758573718,Baseline
-15.4618536807972,-6.927772107634914,Baseline
2.246289585518794,20.185466991647868,Baseline
-15.902467580090084,-12.790644326995357,Baseline
41.61353165428681,-13.403588215616283,Baseline
5.551886307062548,22.127718450620314,Baseline
0.3127222086671633,-16.277813981275923,Baseline
5.404696391818634,25.168445196926495,Baseline
-18.91493445626386,-18.81511224751056,Baseline
22.518368976018287,7.054162247802895,Baseline
-14.479769059848415,-9.067067038107547,Baseline
-17.80009779032709,-13.336585814245945,Baseline
12.727519608568368,22.6780415239625,Baseline
56.482614143810125,-32.447490218772614,Baseline
-11.249155645161487,-13.900173066370698,Baseline
-1.3433951185008455,23.143041771831538,Baseline
-20.032650551681535,-9.776661313654326,Baseline
5.451273744304083,26.03711773635428,Baseline
-11.9896206222302,-15.614401282583122,Baseline
-16.106003651489004,-18.243566575305646,Baseline
38.97347085008675,-24.130493348926638,Baseline
-15.252870136782159,-4.397859659496899,Finetuned
4.748444194425303,27.11725269047079,Finetuned
-23.02442257442791,-0.05490171811990922,Finetuned
39.35453995542112,-19.352370319275224,Finetuned
16.93262922626328,17.727368077423513,Finetuned
-20.42757267335297,-8.308921922708484,Finetuned
7.673548076574313,25.19107298963487,Finetuned
38.931268322334084,-23.373088207910072,Finetuned
-10.981311650123269,-8.810007493894027,Finetuned
16.7334262607923,9.792270994873444,Finetuned
-24.306052140821883,-7.529184830825977,Finetuned
12.180021784401148,25.866947894814732,Finetuned
-7.988933439526944,0.40179299458705564,Finetuned
4.912316932688305,26.032119446418612,Finetuned
-16.38460587484338,-12.565381549967466,Finetuned
-20.019573343492574,-10.700861331995943,Finetuned
-16.614587478647604,-7.0857648980390175,Finetuned
3.260920775276733,17.595231458048634,Finetuned
-9.441047604061541,-2.633054799883286,Finetuned
-23.754971633622578,-9.97852247747462,Finetuned
-25.02106350996352,-4.459448126445072,Finetuned
10.747786628897105,28.33029875318591,Finetuned
32.098119159144915,-20.228732806835428,Finetuned
-1.2876005721394275,27.216884129281635,Finetuned
-19.160392032886964,-5.998818322519021,Finetuned
4.98717041013922,20.0126024238803,Finetuned
-24.970530533927707,-7.736163510168782,Finetuned
45.69505214539185,-24.739458152218436,Finetuned
-15.660230771122936,-7.279552015524732,Finetuned
-20.25339473335336,-9.061572018869526,Finetuned
-23.099581584554986,-9.7952967537597,Finetuned
11.47728839812764,25.838363805470667,Finetuned
55.71819366191346,-30.293992553340054,Finetuned
-18.84427335611152,-12.97380503480396,Finetuned
-2.6594416605469657,29.136512367000893,Finetuned
-16.602181256465375,-4.338412001094748,Finetuned
11.979334515064528,27.193128700043278,Finetuned
38.97154658542783,-22.907981208986175,Finetuned
-24.69293061730362,-6.616698670729181,Finetuned
-22.350043079995764,-10.968477024157906,Finetuned
-27.0210095656455,-8.710800976426512,Finetuned
3.875400901316017,27.35082590653932,Finetuned
-19.1356014148262,-13.896486356209095,Finetuned
61.4019378092019,-38.10746258461667,Finetuned
-18.807890203658665,-8.59920123041765,Finetuned
-2.340566794919719,28.685712629615555,Finetuned
4.269206091731801,23.774661504455462,Finetuned
-21.660165988528295,-10.167008338990517,Finetuned
-23.76266753147726,-7.997160147883922,Finetuned
62.22469924847213,-39.26572608774659,Finetuned
-25.399955818642848,-6.896891084908156,Finetuned
6.212699301058347,28.97716498052014,Finetuned
60.343373856712354,-36.63395904131931,Finetuned
-16.996848815198955,-7.901141097370785,Finetuned
-1.9790674336978624,28.16443758668265,Finetuned
-14.074275308964621,-8.18806678550314,Finetuned
50.458604953613225,-33.25913169379288,Finetuned
5.9986909490748905,-11.693895982185172,Finetuned
-26.955558728687205,-9.179953600317958,Finetuned
7.22262186530281,30.463066418117158,Finetuned
-25.73660793571461,-7.043042575293504,Finetuned
5.195719019813461,26.99890122901565,Finetuned
-11.773426098823002,8.540889229533088,Finetuned
-0.41084426524630535,26.05700873637154,Finetuned
-0.9746924756240123,-16.433911825662765,Finetuned
-23.424355609065262,-13.866263361903858,Finetuned
2.715349110706353,24.758629496348497,Finetuned
-6.631741742429372,-4.836521657530783,Finetuned
-1.0723362992624665,25.455183250630665,Finetuned
-26.602505198022566,-5.529669107969524,Finetuned
-22.551638141817527,-16.443172298317474,Finetuned
13.088609737285918,25.531954558103735,Finetuned
34.37505132775055,-23.682409611442974,Finetuned
2.3605618055018933,30.936339061033447,Finetuned
-16.96414431249595,-13.903037312663516,Finetuned
-20.557912907195526,-7.349050590864836,Finetuned
4.625401748990768,27.206912965751513,Finetuned
-25.649991681968967,-12.50232648238666,Finetuned
62.102800604756446,-38.178148601351054,Finetuned
-21.63795921716296,-3.2939813325275233,Finetuned
-19.580405995226027,-1.8229752209782097,Finetuned
11.609167052868912,27.330723997210796,Finetuned
61.368396742842066,-37.22384454546491,Finetuned
9.57211530682608,23.470940240250872,Finetuned
-20.261621665078106,-11.619060014996165,Finetuned
-21.162737553848935,-11.982106077016315,Finetuned
9.41654902165218,27.005654368435486,Finetuned
-15.921696879830737,-11.942286831566244,Finetuned
34.94247511541679,-17.052036577537557,Finetuned
10.355108803759405,26.73098360807362,Finetuned
-24.49906968241293,-9.46056522539488,Finetuned
5.642584724129341,23.873877741101055,Finetuned
2.5417246745109185,10.834750200098586,Finetuned
4.05769196342723,31.900839228537745,Finetuned
-22.681673515907747,-11.02791324738914,Finetuned
-16.493214368488218,-5.060240875858082,Finetuned
11.468454155268931,20.325261360216295,Finetuned
-21.178681721950188,2.322297714407938,Finetuned
4.301164950247221,31.07781378821136,Finetuned
36.036089137268995,-12.940471058108178,Finetuned
-21.42989285811469,-16.277178332796538,Finetuned
4.835134325127048,24.014378198333223,Finetuned
-4.699319079911381,23.640419175755135,Finetuned
25.44223797028587,-1.0675295729761811,Finetuned
-15.946314220332555,-13.67546445991954,Finetuned
-15.246956242665233,-10.341262603679933,Finetuned
-16.42529340484473,-18.063497214463204,Finetuned
6.28424514520165,21.143850275033934,Finetuned
38.52998283356739,-10.270569998258598,Finetuned
-21.85622416822748,-7.9945455859911085,Finetuned
-21.46618615628693,-9.433694917580123,Finetuned
11.969303434923175,26.614517243159067,Finetuned
-18.21784119258789,-11.311661088474521,Finetuned
32.39046350680676,-24.687963051051785,Finetuned
-3.3708435760886246,27.15149104030168,Finetuned
-23.22635960737796,-10.426128229557218,Finetuned
-23.046338049925275,-13.978041191950405,Finetuned
24.56082479137116,-19.09150696612254,Finetuned
6.297914156681703,28.472089830227272,Finetuned
-24.55760328113805,-8.674157445969945,Finetuned
-18.113367577247903,-0.6427649108368202,Finetuned
5.200462938916875,25.889111551844895,Finetuned
